Date,RADM,Benchmark_60_40,RADM_REAL,Benchmark_60_40_REAL,Regime
2005-02-28,-0.00100000,0.01105680,0.00000000,0.00000000,RY-POS
2005-03-31,0.00000000,-0.01487272,-0.00362506,-0.01844387,RY-POS
2005-04-30,0.00000000,-0.00434968,-0.00309757,-0.00743378,RY-POS
2005-05-31,0.00000000,0.02264518,0.00051653,0.02317341,RY-POS
2005-06-30,0.00000000,0.00441395,-0.00051626,0.00389541,RY-POS
2005-07-31,0.00000000,0.01881559,-0.00615700,0.01254274,RY-POS
2005-08-31,0.00000000,-0.00089924,-0.00611933,-0.00701306,RY-POS
2005-09-30,0.00000000,0.00106954,-0.01358149,-0.01252647,RY-POS
2005-10-31,0.00000000,-0.01815455,-0.00150678,-0.01963397,RY-POS
2005-11-30,0.00000000,0.02787012,0.00504796,0.03305877,RY-POS
2005-12-31,0.00000000,0.00338789,0.00000000,0.00338789,RY-POS
2006-01-31,0.00000000,0.01417021,-0.00602107,0.00806382,RY-POS
2006-02-28,0.00161799,0.00407831,0.00111568,0.00357476,RY-POS
2006-03-31,0.00380097,0.00643285,0.00229301,0.00492093,RY-POS
2006-04-30,0.00540872,0.00698309,0.00039921,0.00196573,RY-POS
2006-05-31,-0.01558573,-0.01886680,-0.01851990,-0.02179119,RY-POS
2006-06-30,0.00048481,0.00092110,-0.00199409,-0.00155889,RY-POS
2006-07-31,0.00891633,0.00824277,0.00344660,0.00277669,RY-POS
2006-08-31,0.01831677,0.01945747,0.01381979,0.01495545,RY-POS
2006-09-30,0.01801778,0.02024696,0.02303759,0.02527776,RY-POS
2006-10-31,0.01862796,0.02165269,0.02316864,0.02620686,RY-POS
2006-11-30,0.01577607,0.01617898,0.01527321,0.01567592,RY-POS
2006-12-31,0.00214162,0.00562111,-0.00328603,0.00017462,RY-POS
2007-01-31,0.00775559,0.00874309,0.00608621,0.00707207,RY-POS
2007-02-28,0.00018823,-0.00526865,-0.00367587,-0.00911166,RY-POS
2007-03-31,0.00234907,0.00617288,-0.00283630,0.00096772,RY-POS
2007-04-30,0.02583096,0.02893623,0.02276200,0.02585798,RY-POS
2007-05-31,0.01049117,0.01668343,0.00633201,0.01249878,RY-POS
2007-06-30,-0.01090232,-0.01027974,-0.01318852,-0.01256737,RY-POS
2007-07-31,-0.01699620,-0.01449398,-0.01874342,-0.01624565,RY-POS
2007-08-31,0.01086946,0.01281774,0.01055792,0.01250560,RY-POS
2007-09-30,0.02172894,0.02575995,0.01741758,0.02143158,RY-POS
2007-10-31,0.01159348,0.01217174,0.00848409,0.00906057,RY-POS
2007-11-30,-0.00875253,-0.01602538,-0.01648189,-0.02369802,RY-POS
2007-12-31,-0.00467268,-0.00679364,-0.00754882,-0.00966364,RY-POS
2008-01-31,-0.01584117,-0.02702488,-0.01922260,-0.03036789,RY-POS
2008-02-29,0.06535044,-0.01614596,0.06278082,-0.01851901,RY-NEG
2008-03-31,-0.02727032,-0.00484615,-0.03073836,-0.00839414,RY-NEG
2008-04-30,0.00739453,0.02990734,0.00506842,0.02752925,RY-NEG
2008-05-31,0.02458195,0.00400942,0.01855466,-0.00189684,RY-NEG
2008-06-30,0.06074254,-0.05088564,0.04974308,-0.06072756,RY-NEG
2008-07-31,-0.04321821,-0.00381560,-0.05000257,-0.01087935,RY-NEG
2008-08-31,-0.05826199,0.01224009,-0.05685815,0.01374903,RY-NEG
2008-09-30,-0.02169703,-0.06354315,-0.02253286,-0.06434323,RY-NEG
2008-10-31,-0.13261398,-0.10823595,-0.12509114,-0.10050167,RY-NEG
2008-11-30,0.01525466,-0.02966726,0.03355423,-0.01217739,RY-NEG
2008-12-31,0.08428523,0.03252752,0.09328683,0.04109943,RY-POS
2009-01-31,-0.01541258,-0.05721472,-0.01789805,-0.05959467,RY-POS
2009-02-28,-0.02588800,-0.06869057,-0.02942348,-0.07207070,RY-POS
2009-03-31,0.00649412,0.05439818,0.00748880,0.05544020,RY-POS
2009-04-30,0.01368919,0.06166823,0.01266935,0.06060012,RY-POS
2009-05-31,0.01252158,0.03791097,0.01103385,0.03638593,RY-POS
2009-06-30,0.01366120,0.00129032,0.00531745,-0.00695159,RY-POS
2009-07-31,0.02419058,0.04983916,0.02449584,0.05015207,RY-POS
2009-08-31,0.01054407,0.02704532,0.00717161,0.02361778,RY-POS
2009-09-30,0.01254089,0.02602656,0.01058956,0.02404923,RY-POS
2009-10-31,-0.00118784,-0.01064758,-0.00417723,-0.01360865,RY-POS
2009-11-30,0.01386832,0.04210906,0.01048462,0.03863111,RY-POS
2009-12-31,-0.00148892,0.00393594,-0.00200805,0.00341399,RY-POS
2010-01-31,-0.00990792,-0.01614616,-0.01054981,-0.01678401,RY-POS
2010-02-28,0.01730992,0.01951083,0.01827909,0.02048210,RY-POS
2010-03-31,0.03271729,0.03650056,0.03237519,0.03615721,RY-POS
2010-04-30,0.01486918,0.01317508,0.01463577,0.01294207,RY-POS
2010-05-31,-0.04043062,-0.04334302,-0.03993160,-0.04284552,RY-POS
2010-06-30,-0.00826108,-0.02396944,-0.00784557,-0.02356051,RY-POS
2010-07-31,0.03905978,0.04439903,0.03712114,0.04245043,RY-POS
2010-08-31,-0.00718622,-0.02184068,-0.00863497,-0.02326804,RY-POS
2010-09-30,0.00115476,0.05376219,-0.00045974,0.05206284,RY-POS
2010-10-31,0.01471634,0.02352966,0.01119551,0.01997825,RY-POS
2010-11-30,-0.00706740,-0.00333935,-0.00957698,-0.00585834,RY-POS
2010-12-31,0.02860392,0.03740957,0.02448899,0.03325941,RY-POS
2011-01-31,0.01148988,0.01363984,0.00822018,0.01036319,RY-POS
2011-02-28,0.02210548,0.02200406,0.01883048,0.01872938,RY-POS
2011-03-31,-0.00256519,-0.00081954,-0.00769890,-0.00596224,RY-POS
2011-04-30,0.02621630,0.02364640,0.02142164,0.01886375,RY-POS
2011-05-31,0.00072493,-0.00176926,-0.00244899,-0.00493528,RY-POS
2011-06-30,-0.01205948,-0.01190272,-0.01205948,-0.01190272,RY-POS
2011-07-31,0.00168850,-0.00525597,-0.00092911,-0.00785542,RY-POS
2011-08-31,0.04749773,-0.02690377,0.04420383,-0.02996371,RY-NEG
2011-09-30,-0.09611199,-0.03856995,-0.09807057,-0.04065322,RY-NEG
2011-10-31,0.03219987,0.06599405,0.03150339,0.06527476,RY-NEG
2011-11-30,-0.00897010,-0.00376103,-0.01079800,-0.00559853,RY-NEG
2011-12-31,-0.04374304,0.01169551,-0.04397029,0.01145508,RY-NEG
2012-01-31,0.04399518,0.03072763,0.04115886,0.02792736,RY-NEG
2012-02-29,-0.01124720,0.02598871,-0.01335609,0.02380039,RY-NEG
2012-03-31,-0.00683437,0.01700681,-0.00890919,0.01488219,RY-NEG
2012-04-30,0.00606175,-0.00038152,0.00439366,-0.00203893,RY-NEG
2012-05-31,-0.01177300,-0.03172074,-0.00972494,-0.02971402,RY-NEG
2012-06-30,-0.00445417,0.02426977,-0.00363081,0.02511689,RY-NEG
2012-07-31,0.01378270,0.01254597,0.01349000,0.01225362,RY-NEG
2012-08-31,-0.00110916,0.01503148,-0.00687872,0.00916869,RY-NEG
2012-09-30,0.00132708,0.01627713,-0.00342783,0.01145122,RY-NEG
2012-10-31,-0.01272033,-0.01110767,-0.01537566,-0.01376734,RY-NEG
2012-11-30,0.00139453,0.00447789,0.00307904,0.00616759,RY-NEG
2012-12-31,0.02237655,0.00438005,0.02250036,0.00450167,RY-NEG
2013-01-31,0.04299721,0.02822977,0.04093534,0.02619709,RY-NEG
2013-02-28,0.01209650,0.01001891,0.00663057,0.00456420,RY-NEG
2013-03-31,0.03237473,0.02317629,0.03528587,0.02606149,RY-NEG
2013-04-30,0.04201294,0.01540193,0.04419320,0.01752650,RY-NEG
2013-05-31,-0.00512251,0.00616171,-0.00553438,0.00574518,RY-POS
2013-06-30,-0.02234646,-0.01426909,-0.02466814,-0.01660996,RY-POS
2013-07-31,0.03045536,0.03208280,0.02844223,0.03006649,RY-POS
2013-08-31,-0.01954180,-0.02130092,-0.02187686,-0.02363179,RY-POS
2013-09-30,0.02079611,0.02347054,0.02041147,0.02308490,RY-POS
2013-10-31,0.02651482,0.03111482,0.02596569,0.03056323,RY-POS
2013-11-30,0.01316396,0.01677987,0.01129863,0.01490789,RY-POS
2013-12-31,0.00988279,0.01332868,0.00721953,0.01065634,RY-POS
2014-01-31,-0.00963027,-0.01498495,-0.01202529,-0.01736702,RY-POS
2014-02-28,0.02668840,0.02881473,0.02555948,0.02768347,RY-POS
2014-03-31,0.00387993,0.00438543,0.00183413,0.00233860,RY-POS
2014-04-30,0.00982718,0.00745733,0.00794818,0.00558274,RY-POS
2014-05-31,0.01750193,0.01864006,0.01556929,0.01670526,RY-POS
2014-06-30,0.02271313,0.01215680,0.02136377,0.01082137,RY-POS
2014-07-31,-0.01044060,-0.00906611,-0.01155308,-0.01018013,RY-POS
2014-08-31,0.03420471,0.02827648,0.03437021,0.02844103,RY-POS
2014-09-30,-0.01141439,-0.01073698,-0.01148516,-0.01080779,RY-POS
2014-10-31,0.01757143,0.01838665,0.01777286,0.01858825,RY-POS
2014-11-30,0.02346980,0.01911150,0.02540028,0.02103376,RY-POS
2014-12-31,0.00034877,-0.00093156,0.00344400,0.00215971,RY-POS
2015-01-31,-0.03120942,-0.00956817,-0.02499835,-0.00321835,RY-POS
2015-02-28,0.05542082,0.03014292,0.05275247,0.02753848,RY-POS
2015-03-31,-0.01524467,-0.00792408,-0.01789042,-0.01058951,RY-POS
2015-04-30,0.00560686,0.00460913,0.00455963,0.00356294,RY-POS
2015-05-31,0.01362405,0.00596400,0.01029236,0.00265749,RY-POS
2015-06-30,-0.01882290,-0.01649390,-0.02153123,-0.01920865,RY-POS
2015-07-31,0.02494488,0.01700210,0.02332156,0.01539136,RY-POS
2015-08-31,-0.05019266,-0.03791342,-0.05018867,-0.03790938,RY-POS
2015-09-30,-0.00305713,-0.01206354,-0.00081136,-0.00983806,RY-POS
2015-10-31,0.04213345,0.05130987,0.04110330,0.05027065,RY-POS
2015-11-30,0.00196637,0.00063696,0.00077084,-0.00055700,RY-POS
2015-12-31,-0.01241787,-0.01113637,-0.01135453,-0.01007165,RY-POS
2016-01-31,-0.03966309,-0.02490961,-0.03922263,-0.02446238,RY-POS
2016-02-29,0.00558152,0.00305268,0.00692040,0.00438819,RY-POS
2016-03-31,0.02072583,0.04385836,0.01753606,0.04059630,RY-POS
2016-04-30,-0.00164397,0.00338458,-0.00545372,-0.00044436,RY-POS
2016-05-31,0.00174023,0.01026118,-0.00062239,0.00787846,RY-POS
2016-06-30,0.01736446,0.00982629,0.01454812,0.00703082,RY-POS
2016-07-31,0.00795415,0.02406034,0.00846211,0.02457642,RY-POS
2016-08-31,-0.00116603,-0.00014325,-0.00300969,-0.00198880,RY-POS
2016-09-30,-0.00135421,0.00024156,-0.00396702,-0.00237542,RY-POS
2016-10-31,-0.01851618,-0.01367089,-0.02081012,-0.01597615,RY-POS
2016-11-30,0.00152274,0.01184095,0.00034339,0.01064945,RY-POS
2016-12-31,0.01582879,0.01317953,0.01327077,0.01062818,RY-POS
2017-01-31,0.01469755,0.01158833,0.01061157,0.00751487,RY-POS
2017-02-28,0.04128386,0.02615869,0.03962809,0.02452697,RY-POS
2017-03-31,-0.00474436,0.00052862,-0.00427916,0.00099628,RY-POS
2017-04-30,0.00590213,0.00958373,0.00466222,0.00833929,RY-POS
2017-05-31,0.00625942,0.01121609,0.00703884,0.01199935,RY-POS
2017-06-30,0.00886976,0.00375196,0.00821278,0.00309831,RY-POS
2017-07-31,0.01962103,0.01366880,0.01928706,0.01333678,RY-POS
2017-08-31,0.00248477,0.00551553,-0.00135863,0.00166051,RY-POS
2017-09-30,0.02667783,0.00980345,0.02146184,0.00467319,RY-POS
2017-10-31,0.02414126,0.01452968,0.02334811,0.01374397,RY-POS
2017-11-30,0.03504456,0.01774629,0.03229041,0.01503816,RY-POS
2017-12-31,0.01099670,0.00917732,0.00887112,0.00705557,RY-POS
2018-01-31,0.04244985,0.02931560,0.03803474,0.02495611,RY-POS
2018-02-28,-0.03270852,-0.02585112,-0.03530576,-0.02846677,RY-POS
2018-03-31,-0.01956368,-0.01376174,-0.01975224,-0.01395142,RY-POS
2018-04-30,-0.00538525,-0.00066367,-0.00796890,-0.00325959,RY-POS
2018-05-31,0.02273625,0.01723310,0.02043216,0.01494141,RY-POS
2018-06-30,-0.00514437,0.00386114,-0.00604007,0.00295733,RY-POS
2018-07-31,0.03362421,0.02211081,0.03281777,0.02131335,RY-POS
2018-08-31,0.03469319,0.02142412,0.03284716,0.01960176,RY-POS
2018-09-30,0.00427305,0.00108829,0.00220622,-0.00097198,RY-POS
2018-10-31,-0.06227836,-0.04403893,-0.06446711,-0.04627026,RY-POS
2018-11-30,0.01133452,0.01421613,0.01204720,0.01493084,RY-POS
2018-12-31,-0.07020045,-0.04490444,-0.07083683,-0.04555814,RY-POS
2019-01-31,0.01888147,0.05168295,0.01971252,0.05254075,RY-POS
2019-02-28,-0.00148818,0.01899431,-0.00447601,0.01594520,RY-POS
2019-03-31,0.01150526,0.01935056,0.00769437,0.01551011,RY-POS
2019-04-30,0.02340057,0.02371005,0.01956732,0.01987564,RY-POS
2019-05-31,-0.03504224,-0.03061936,-0.03528037,-0.03085858,RY-POS
2019-06-30,0.01962285,0.04614651,0.01995445,0.04648674,RY-POS
2019-07-31,0.00625255,0.00979861,0.00393559,0.00747348,RY-POS
2019-08-31,0.00935124,0.00108511,0.00842876,0.00017019,RY-POS
2019-09-30,-0.00756731,0.00922649,-0.00909217,0.00767583,RY-POS
2019-10-31,0.00321809,0.01409531,0.00038971,0.01123626,RY-POS
2019-11-30,0.02300662,0.02158080,0.02013451,0.01871269,RY-POS
2019-12-31,0.01635923,0.01724604,0.01340797,0.01429220,RY-POS
2020-01-31,0.00386127,0.00787362,0.00193589,0.00594054,RY-NEG
2020-02-29,-0.03813902,-0.04116069,-0.03859537,-0.04161561,RY-NEG
2020-03-31,-0.00390181,-0.07702994,0.00062949,-0.07283130,RY-NEG
2020-04-30,0.03926347,0.08306647,0.04756030,0.09171300,RY-NEG
2020-05-31,0.01424387,0.03127742,0.01515581,0.03220468,RY-NEG
2020-06-30,0.01760712,0.01327698,0.01269806,0.00838881,RY-NEG
2020-07-31,0.05212637,0.04066806,0.04679146,0.03539125,RY-NEG
2020-08-31,0.02574023,0.03858347,0.02192707,0.03472257,RY-NEG
2020-09-30,-0.03135472,-0.02285548,-0.03389186,-0.02541488,RY-NEG
2020-10-31,-0.01183680,-0.01719324,-0.01305910,-0.01840892,RY-NEG
2020-11-30,0.02149665,0.07009296,0.01917890,0.06766495,RY-NEG
2020-12-31,0.04194724,0.02257211,0.03743821,0.01814693,RY-NEG
2021-01-31,-0.01650237,-0.00909254,-0.01872671,-0.01133364,RY-NEG
2021-02-28,-0.01371113,0.01061085,-0.01720615,0.00702964,RY-NEG
2021-03-31,0.01234314,0.02265427,0.00747344,0.01773497,RY-NEG
2021-04-30,0.04485017,0.03467431,0.03788255,0.02777454,RY-NEG
2021-05-31,0.01566102,0.00475509,0.00892915,-0.00190449,RY-NEG
2021-06-30,0.01992578,0.01676791,0.01123771,0.00810673,RY-NEG
2021-07-31,0.01309255,0.01911395,0.00841757,0.01441118,RY-NEG
2021-08-31,0.00471185,0.01705435,0.00181285,0.01411974,RY-NEG
2021-09-30,-0.00293313,-0.03163216,-0.00726437,-0.03583873,RY-NEG
2021-10-31,0.05732355,0.04206318,0.04743581,0.03231814,RY-NEG
2021-11-30,-0.04610810,-0.00373747,-0.05396301,-0.01194128,RY-NEG
2021-12-31,0.05835917,0.02631380,0.05088901,0.01906981,RY-NEG
2022-01-31,-0.00244995,-0.03963913,-0.00857911,-0.04553979,RY-NEG
2022-02-28,0.01239762,-0.02229284,0.00534171,-0.02910698,RY-NEG
2022-03-31,0.06346988,0.01130557,0.05258610,0.00095565,RY-NEG
2022-04-30,0.00643093,-0.06788512,0.00254236,-0.07148655,RY-NEG
2022-05-31,-0.00025000,0.00439663,-0.00957485,-0.00497157,RY-NEG
2022-06-30,-0.05929138,-0.05568814,-0.07131995,-0.06776278,RY-NEG
2022-07-31,-0.02004170,0.06540480,-0.01960312,0.06588162,RY-NEG
2022-08-31,-0.01822934,-0.03665040,-0.01896775,-0.03737497,RY-NEG
2022-09-30,-0.04031111,-0.07204765,-0.04438723,-0.07598898,RY-NEG
2022-10-31,0.01375736,0.04365140,0.00845688,0.03819461,RY-NEG
2022-11-30,0.04186757,0.04858883,0.03932488,0.04602974,RY-NEG
2022-12-31,0.00149173,-0.03805886,0.00115657,-0.03838079,RY-NEG
2023-01-31,0.02457530,0.05105339,0.01895551,0.04528837,RY-NEG
2023-02-28,-0.04100613,-0.02574830,-0.04425074,-0.02904454,RY-NEG
2023-03-31,0.03106566,0.03281151,0.03049483,0.03223971,RY-NEG
2023-04-30,0.00511361,0.01188706,0.00108132,0.00782759,RY-NEG
2023-05-31,-0.00344927,-0.00180753,-0.00495404,-0.00331478,RY-NEG
2023-06-30,0.01409015,0.03740709,0.01147905,0.03473595,RY-NEG
2023-07-31,0.01851527,0.01957846,0.01678997,0.01785135,RY-NEG
2023-08-31,-0.00584986,-0.01227630,-0.01079564,-0.01719011,RY-POS
2023-09-30,-0.02889656,-0.03881912,-0.03280152,-0.04268418,RY-POS
2023-10-31,-0.01149278,-0.01930767,-0.01238923,-0.02019703,RY-POS
2023-11-30,0.05274442,0.07317793,0.05126143,0.07166615,RY-POS
2023-12-31,0.03054018,0.04218370,0.02837719,0.03999627,RY-POS
2024-01-31,0.01361855,0.00895146,0.01015360,0.00550246,RY-POS
2024-02-29,0.04220123,0.02541358,0.03808633,0.02136496,RY-POS
2024-03-31,0.02200164,0.02323124,0.01844878,0.01967411,RY-POS
2024-04-30,-0.02766954,-0.03410465,-0.03049319,-0.03690962,RY-POS
2024-05-31,0.03397764,0.03702596,0.03356819,0.03661531,RY-POS
2024-06-30,0.02249870,0.02471005,0.02252809,0.02473951,RY-POS
2024-07-31,0.00610736,0.01694207,0.00471162,0.01553130,RY-POS
2024-08-31,0.01991208,0.01986519,0.01807766,0.01803085,RY-POS
2024-09-30,0.01309775,0.01793412,0.01078101,0.01560631,RY-POS
2024-10-31,-0.01023048,-0.01542910,-0.01246681,-0.01765369,RY-POS
2024-11-30,0.05165468,0.04022405,0.04871356,0.03731489,RY-POS
2024-12-31,-0.02571976,-0.02120977,-0.02925977,-0.02476617,RY-POS
2025-01-31,0.02418932,0.01817785,0.01942924,0.01344572,RY-POS
2025-02-28,-0.00999033,0.00133263,-0.01212345,-0.00082488,RY-POS
2025-03-31,-0.04696557,-0.03353660,-0.04648847,-0.03305279,RY-POS
2025-04-30,-0.00703029,-0.00347789,-0.00921883,-0.00567426,RY-POS
2025-05-31,0.04483834,0.03527939,0.04399420,0.03444298,RY-POS
2025-06-30,0.03505716,0.03665310,0.03209525,0.03368663,RY-POS
2025-07-31,0.00696414,0.01276310,0.00498855,0.01077613,RY-POS
2025-08-31,0.01837654,0.01707315,0.01449658,0.01319816,RY-POS
2025-09-30,0.02966970,0.02587928,0.02966970,0.02587928,RY-POS
