,Portfolio,AGG,BIL,DBC,GLD,LQD,QUAL,SPY,TIP,VLUE,VNQ,m:regime,m:neg_real,m:selected,m:ex_ante_vol,m:realized_vol_ann_proxy,m:target_vol,m:cash_w,m:turnover,m:net_r
2011-12-31,-0.00035998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,RY-NEG,True,TIP,0.04685883,0.13719999,0.09784067,0.00000000,2.00000000,-0.00035998
2012-01-31,0.04232640,0.00000000,0.36032018,0.00000000,0.31983991,0.00000000,0.00000000,0.00000000,0.31983991,0.00000000,0.00000000,RY-NEG,True,"TIP,GLD",0.14712175,0.13407430,0.09411082,0.36032018,1.36032018,0.04232640
2012-02-29,-0.01066380,0.00000000,0.39731652,0.00000000,0.30134174,0.00000000,0.00000000,0.00000000,0.30134174,0.00000000,0.00000000,RY-NEG,True,"GLD,TIP",0.14983587,0.13692950,0.09030360,0.39731652,0.07399270,-0.01066380
2012-03-31,-0.00999236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,RY-NEG,True,TIP,0.04442912,0.13605198,0.08671421,0.00000000,1.39731652,-0.00999236
2012-04-30,0.00842436,0.00000000,0.64032989,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35967011,RY-NEG,True,VNQ,0.23135709,0.13684304,0.08321223,0.64032989,2.00000000,0.00842436
2012-05-31,-0.00905642,0.00000000,0.34364318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32817841,0.00000000,0.32817841,RY-NEG,True,"TIP,VNQ",0.12363399,0.11981467,0.08114801,0.34364318,0.65635682,-0.00905642
2012-06-30,-0.00478625,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,RY-POS,True,"TIP,AGG",0.03308082,0.11415291,0.07963888,0.00000000,1.34364318,-0.00478625
2012-07-31,0.01051598,0.00000000,0.36734299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31632851,0.00000000,0.31632851,RY-POS,True,"VNQ,TIP",0.12450608,0.10784751,0.07876964,0.36734299,1.36734299,0.01051598
2012-08-31,-0.00082897,0.00000000,0.36779865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31610068,0.00000000,0.31610068,RY-NEG,True,"VNQ,TIP",0.12356072,0.10586314,0.07811525,0.36779865,0.00091131,-0.00082897
2012-09-30,0.00055978,0.00000000,0.58155364,0.00000000,0.00000000,0.00000000,0.00000000,0.20922318,0.00000000,0.00000000,0.20922318,RY-NEG,True,"VNQ,SPY",0.18867084,0.09335993,0.07894863,0.58155364,0.84595635,0.00055978
2012-10-31,-0.00813550,0.00000000,0.42044296,0.00000000,0.00000000,0.00000000,0.00000000,0.28977852,0.00000000,0.00000000,0.28977852,RY-NEG,True,"VNQ,SPY",0.15154442,0.05714757,0.08782864,0.42044296,0.32222138,-0.00813550
2012-11-30,0.00068336,0.00000000,0.05387950,0.00000000,0.00000000,0.00000000,0.00000000,0.47306025,0.00000000,0.00000000,0.47306025,RY-NEG,True,"SPY,VNQ",0.10639650,0.05065173,0.10066391,0.05387950,0.73312690,0.00068336
2012-12-31,0.02297328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.10097241,0.05041920,0.11551241,0.00000000,0.10775901,0.02297328
2013-01-31,0.04428813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.10010470,0.05467115,0.12987842,0.00000000,0.00000000,0.04428813
2013-02-28,0.01245910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-NEG,True,"SPY,VNQ",0.09569845,0.05620461,0.14505888,0.00000000,0.00000000,0.01245910
2013-03-31,0.03334643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.09562910,0.05450443,0.16322126,0.00000000,0.00000000,0.03334643
2013-04-30,0.04327973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.09302614,0.05809788,0.18000000,0.00000000,0.00000000,0.04327973
2013-05-31,-0.01808347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.09825539,0.06731270,0.18000000,0.00000000,0.00000000,-0.01808347
2013-06-30,-0.01658186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.07625763,0.07091779,0.18000000,0.00000000,0.00000000,-0.01658186
2013-07-31,0.03034930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.07516321,0.07472552,0.18000000,0.00000000,0.00000000,0.03034930
2013-08-31,-0.03099248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.07611000,0.07735277,0.18000000,0.00000000,1.00000000,-0.03099248
2013-09-30,0.03164659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.09008076,0.08797316,0.18000000,0.00000000,0.00000000,0.03164659
2013-10-31,0.04475679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10272014,0.08999147,0.18000000,0.00000000,1.00000000,0.04475679
2013-11-30,0.02863804,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.08819124,0.09252320,0.18000000,0.00000000,1.00000000,0.02863804
2013-12-31,0.02592634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.08705094,0.09152422,0.18000000,0.00000000,0.00000000,0.02592634
2014-01-31,0.00275090,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10695730,0.09171714,0.18000000,0.00000000,1.00000000,0.00275090
2014-02-28,0.04808482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10171881,0.08861938,0.18000000,0.00000000,0.00000000,0.04808482
2014-03-31,0.00663247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10867069,0.09421536,0.18000000,0.00000000,0.00000000,0.00663247
2014-04-30,0.01990158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10645912,0.09343603,0.18000000,0.00000000,0.00000000,0.01990158
2014-05-31,0.02359932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.10108897,0.08890506,0.18000000,0.00000000,0.00000000,0.02359932
2014-06-30,0.01599314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.09754329,0.08176578,0.18000000,0.00000000,0.00000000,0.01599314
2014-07-31,-0.00631806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.09234423,0.07277758,0.18000000,0.00000000,0.00000000,-0.00631806
2014-08-31,0.03495232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.09295300,0.07656168,0.18000000,0.00000000,0.00000000,0.03495232
2014-09-30,-0.03710090,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.06633197,0.05679704,0.18000000,0.00000000,0.00000000,-0.03710090
2014-10-31,0.06146203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.08460407,0.08162250,0.18000000,0.00000000,0.00000000,0.06146203
2014-11-30,0.02373716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.09232153,0.08911441,0.18000000,0.00000000,0.00000000,0.02373716
2014-12-31,0.00825136,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.08818445,0.08865236,0.18000000,0.00000000,0.00000000,0.00825136
2015-01-31,0.01944492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-NEG,True,"VNQ,SPY",0.08858836,0.08875592,0.18000000,0.00000000,0.00000000,0.01944492
2015-02-28,0.00973140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.08742733,0.08742733,0.18000000,0.00000000,0.00000000,0.00973140
2015-03-31,0.00080669,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.08133530,0.08133530,0.18000000,0.00000000,0.00000000,0.00080669
2015-04-30,-0.02432050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.08219509,0.08219509,0.18000000,0.00000000,0.00000000,-0.02432050
2015-05-31,0.01185592,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.08912460,0.09052161,0.18000000,0.00000000,1.00000000,0.01185592
2015-06-30,-0.02031202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.08810230,0.08947340,0.18000000,0.00000000,0.00000000,-0.02031202
2015-07-31,0.02258947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.09192618,0.09401542,0.18000000,0.00000000,0.00000000,0.02258947
2015-08-31,-0.00200000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,,0.00000000,0.09404293,0.18000000,1.00000000,2.00000000,-0.00200000
2015-09-30,0.00611444,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,AGG,0.03176098,0.09021086,0.18000000,0.00000000,2.00000000,0.00611444
2015-10-31,0.02813566,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,AGG",0.10399144,0.07697278,0.18000000,0.00000000,1.00000000,0.02813566
2015-11-30,-0.00230160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,SPY",0.11941631,0.05724992,0.18000000,0.00000000,1.00000000,-0.00230160
2015-12-31,0.00051350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.11776591,0.05481665,0.18000000,0.00000000,0.00000000,0.00051350
2016-01-31,-0.03536619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,RY-NEG,True,VNQ,0.16099573,0.05483638,0.18000000,0.00000000,1.00000000,-0.03536619
2016-02-29,0.00687078,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,AGG,0.02479510,0.06470520,0.18000000,0.00000000,2.00000000,0.00687078
2016-03-31,-0.00084115,0.50000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"GLD,AGG",0.08961537,0.06427939,0.18000000,0.00000000,1.00000000,-0.00084115
2016-04-30,0.01278988,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,GLD",0.10498786,0.06426067,0.18000000,0.00000000,1.00000000,0.01278988
2016-05-31,-0.01944877,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"GLD,VNQ",0.09831697,0.05998810,0.18000000,0.00000000,0.00000000,-0.01944877
2016-06-30,0.04331802,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,AGG",0.09037227,0.06267718,0.18000000,0.00000000,1.00000000,0.04331802
2016-07-31,0.03023819,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,GLD",0.11686609,0.07207620,0.18000000,0.00000000,1.00000000,0.03023819
2016-08-31,-0.03510255,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"GLD,VNQ",0.11576160,0.07447481,0.18000000,0.00000000,0.00000000,-0.03510255
2016-09-30,-0.00571658,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"VNQ,GLD",0.12411022,0.08483000,0.18000000,0.00000000,0.00000000,-0.00571658
2016-10-31,-0.02880346,0.00000000,0.05547109,0.00000000,0.94452891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,GLD,0.19057119,0.08516681,0.18000000,0.05547109,1.00000000,-0.02880346
2016-11-30,-0.00232659,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,,0.00000000,0.08508329,0.18000000,1.00000000,1.88905782,-0.00232659
2016-12-31,0.01827163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.10476925,0.08508312,0.18000000,0.00000000,2.00000000,0.01827163
2017-01-31,0.00510636,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,"DBC,SPY",0.09965346,0.08765705,0.18000000,0.00000000,1.00000000,0.00510636
2017-02-28,0.01869351,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,"DBC,SPY",0.07687616,0.07948218,0.18000000,0.00000000,0.00000000,0.01869351
2017-03-31,-0.01559648,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-NEG,True,"SPY,DBC",0.07417937,0.08112996,0.18000000,0.00000000,0.00000000,-0.01559648
2017-04-30,0.00892624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.06125731,0.08321015,0.18000000,0.00000000,1.00000000,0.00892624
2017-05-31,0.01411286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.06054119,0.08274110,0.18000000,0.00000000,0.00000000,0.01411286
2017-06-30,0.00637488,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.06044602,0.08025696,0.18000000,0.00000000,0.00000000,0.00637488
2017-07-31,0.01094729,0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,AGG",0.03377763,0.06824794,0.18000000,0.00000000,1.00000000,0.01094729
2017-08-31,0.00191768,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,RY-POS,True,SPY,0.05537266,0.06170046,0.18000000,0.00000000,1.00000000,0.00191768
2017-09-30,0.01900837,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.05750988,0.04875013,0.18000000,0.00000000,1.00000000,0.01900837
2017-10-31,0.03158737,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.05714242,0.05035949,0.18000000,0.00000000,0.00000000,0.03158737
2017-11-30,0.01996752,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.05754638,0.04202502,0.18000000,0.00000000,0.00000000,0.01996752
2017-12-31,0.00432701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,RY-POS,True,"SPY,VNQ",0.04982598,0.04093422,0.18000000,0.00000000,1.00000000,0.00432701
2018-01-31,0.04335418,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,GLD",0.05039817,0.04083354,0.18000000,0.00000000,1.00000000,0.04335418
2018-02-28,-0.02856002,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,GLD",0.05493796,0.05181254,0.18000000,0.00000000,0.00000000,-0.02856002
2018-03-31,-0.00325957,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.07659453,0.06630168,0.18000000,0.00000000,1.00000000,-0.00325957
2018-04-30,0.01966309,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.07296477,0.06218749,0.18000000,0.00000000,0.00000000,0.01966309
2018-05-31,0.02553716,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"DBC,SPY",0.07044248,0.06277276,0.18000000,0.00000000,0.00000000,0.02553716
2018-06-30,-0.00683041,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"DBC,SPY",0.07006604,0.06428895,0.18000000,0.00000000,0.00000000,-0.00683041
2018-07-31,0.00636248,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"DBC,SPY",0.07157498,0.06697760,0.18000000,0.00000000,0.00000000,0.00636248
2018-08-31,0.01972799,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.06961498,0.06717340,0.18000000,0.00000000,0.00000000,0.01972799
2018-09-30,0.01994631,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00000000,0.00000000,0.00000000,RY-POS,True,"SPY,DBC",0.06926012,0.06688096,0.18000000,0.00000000,0.00000000,0.01994631
